author,permlink,title,category,body,json_metadata,created,root_title,url,children
steaks,life-is-a-negotiation-1,Life Is A Negotiation 1,life,"Never expect to get what you deserve because life is not fear, you get what you negotiate. People who are not bold, and cannot negotiate well will not be able to earn what they want.

https://media.licdn.com/mpr/mpr/AAEAAQAAAAAAAAQ8AAAAJDcxNDJjMjZjLWMwMjktNDlhZC1hYjY5LTMxOTI2NDM3OWFiOQ.png
[img](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwj13YDCttLXAhUBHxQKHX4yCY0QjRwIBw&url=https%3A%2F%2Fwww.linkedin.com%2Fpulse%2Foffer-notice-period-only-it-telecom-bfsi-hrm-professionals&psig=AOvVaw0hmDi1Qyq5LR98WhRo5HxX&ust=1511448427928074)

>“I bargained with Life for a penny,
And Life would pay no more,
However I begged at evening
When I counted my scanty store;
>
>For Life is just an employer,
He gives you what you ask,
But once you have set the wages,
Why, you must bear the task.
>
>I worked for a menial's hire,
Only to learn, dismayed,
That any wage I had asked of Life,
Life would have paid.” - Jessie B. Rittenhouse.

Negotiation can occur anywhere and anytime, it does","{""tags"":[""life"",""negotiation"",""nigeria"",""africa"",""writing""],""image"":[""https://media.licdn.com/mpr/mpr/AAEAAQAAAAAAAAQ8AAAAJDcxNDJjMjZjLWMwMjktNDlhZC1hYjY5LTMxOTI2NDM3OWFiOQ.png"",""https://s3.amazonaws.com/gv2016wp/wp-content/uploads/20160601142925/The-Nuances-of-Negotiating.png"",""https://steemitimages.com/DQmYfKYGX2M8Qc8nNUi6TqUzHKoeLmafZ6PVBMjt7wjXe5R/vote%20resteem%20comment.gif""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwj13YDCttLXAhUBHxQKHX4yCY0QjRwIBw&url=https%3A%2F%2Fwww.linkedin.com%2Fpulse%2Foffer-notice-period-only-it-telecom-bfsi-hrm-professionals&psig=AOvVaw0hmDi1Qyq5LR98WhRo5HxX&ust=1511448427928074"",""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwiH-Z6rttLXAhUDzRQKHQlsDbcQjRwIBw&url=https%3A%2F%2Fwww.garyvaynerchuk.com%2Fthe-nuances-of-negotiating%2F&psig=AOvVaw0hmDi1Qyq5LR98WhRo5HxX&ust=1511448427928074""],""app"":""steemit/0.1"",""format"":""markdown""}",2017-11-22 14:48:48,Life Is A Negotiation 1,/life/@steaks/life-is-a-negotiation-1,0
steaks,genesis-of-the-day,Genesis Of The Day,life,"1. In the beginning of the day, you created your daily plans and goal. 

2. Now the day was empty and darkness was over the surface of reality towards accomplishing the day's set goal, and the human spirit wanted to make use of the day even though he hasn't checked if he will be disturbed.

3. And you said, “Let the daily activity begin,” and it began. 

4.  You enjoyed the journey and felt it was good. 

http://www.pharmamanage.gr/images/article_images_en/Pharmacy_Business_plan.jpg
[source](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwjY2q-40szXAhXBWhoKHU7CCIwQjRwIBw&url=http%3A%2F%2Fwww.pharmamanage.gr%2Fen%2Fmanagement%2F365-business-plan-and-consultants&psig=AOvVaw0ngUmoy3-I3dduc4ay-lPN&ust=1511249731358079)

Trust me, this is how your day always look like, every morning. It is always clouded, you need to differentiate between the cloudy day and your plans. All that is needed is to make the day great is to be authored by you and you have the ability to move ","{""tags"":[""life"",""planning"",""nigeria"",""blog"",""live""],""image"":[""http://www.pharmamanage.gr/images/article_images_en/Pharmacy_Business_plan.jpg"",""https://pas-wordpress-media.s3.amazonaws.com/content/uploads/2014/07/business-planning-653x339.jpg"",""https://steemitimages.com/DQmcGTgE9ztQ7QmWESyE7uVqLrUqfbAa1fsTCod6dmsFYjP/GENERIC.gif""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwjY2q-40szXAhXBWhoKHU7CCIwQjRwIBw&url=http%3A%2F%2Fwww.pharmamanage.gr%2Fen%2Fmanagement%2F365-business-plan-and-consultants&psig=AOvVaw0ngUmoy3-I3dduc4ay-lPN&ust=1511249731358079"",""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwja--KS0szXAhXBWBoKHcsnARwQjRwIBw&url=https%3A%2F%2Farticles.bplans.com%2Fcommon-business-plan-mistakes%2F&psig=AOvVaw0ngUmoy3-I3dduc4ay-lPN&ust=1511249731358079""],""app"":""steemit/0.1"",""format"":""markdown""}",2017-11-20 07:37:54,Genesis Of The Day,/life/@steaks/genesis-of-the-day,0
steaks,building-a-house-in-nigeria,Building A House In Nigeria,building,"Today, virtually everybody wants to own a house for one reason, which is to have shelter over our heads. In Nigeria, there are basic requirements to build or own a house. These requirements are step by step but they are what gives you the ability to own a house.

http://www.akitasmexico.com/wp-content/uploads/2016/07/building-house.jpg
[source](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwie9f6VscDXAhVG1RQKHT4xAzsQjRwIBw&url=http%3A%2F%2Fwww.akitasmexico.com%2Fhow-to-build-a-house%2Fbuilding%2F&psig=AOvVaw2S03_DfBfayK7tWrQ3c_VG&ust=1510828569167334)

### Buy a land
There are have land for sale also, people might want to sell landed properties and apartments but we are concern about the land. Get the land from the buyer, also do not forget to go with a lawyer so you can get all the documents for the land.

### Draw a building plan
An architect can do this easily for you. they will do the tricks easily.

http://howtobuildahouseblog.com/wp-content/uploads/2011/10/r","{""tags"":[""building"",""nigeria"",""land"",""africa"",""construction""],""image"":[""http://www.akitasmexico.com/wp-content/uploads/2016/07/building-house.jpg"",""http://howtobuildahouseblog.com/wp-content/uploads/2011/10/residential-floor-plan.jpg""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwie9f6VscDXAhVG1RQKHT4xAzsQjRwIBw&url=http%3A%2F%2Fwww.akitasmexico.com%2Fhow-to-build-a-house%2Fbuilding%2F&psig=AOvVaw2S03_DfBfayK7tWrQ3c_VG&ust=1510828569167334"",""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwiJodK0scDXAhUCVhQKHXPBC-gQjRwIBw&url=http%3A%2F%2Fwww.howtobuildahouseblog.com%2Fwhy-should-you-have-house-plans-before-you-start-building-2%2F&psig=AOvVaw2S03_DfBfayK7tWrQ3c_VG&ust=1510828569167334""],""app"":""steemit/0.1"",""format"":""markdown""}",2017-11-15 10:47:27,Building A House In Nigeria,/building/@steaks/building-a-house-in-nigeria,3
steaks,what-comes-after-the-thorns,What Comes After The Thorns,life,"Success is a long, long way, that has so many thorns and obstacles. Show me a man who has attained success and I will show you a bruised man. Success is not candy-like, that every child can just take and enjoy, it is an effect of deliberate action, combined with perseverance and persistence.

http://navigationpoints.com/wp-content/uploads/2016/12/persistence-1.jpg
[source](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwi1n6vunrnXAhXGVRQKHQCpDPwQjRwIBw&url=http%3A%2F%2Fnavigationpoints.com%2F2016%2F12%2F20%2Fpersistence%2F&psig=AOvVaw15mQCRDTj4RdpeLWDXysIG&ust=1510583044139082)

Nothing good in life comes for free. You have free air, but you need your nostrils to take it in. You never get anything good for free. The difference between goal getters and goal sleepers is the ability to sacrifice and persist. If you want to make a difference, you need to persevere and be consistent in all you do.

http://movementforsuccess.com/wp-content/uploads/2016/04/Persistence.jpg","{""tags"":[""life"",""success"",""writing"",""motivation"",""nigeria""],""image"":[""http://navigationpoints.com/wp-content/uploads/2016/12/persistence-1.jpg"",""http://movementforsuccess.com/wp-content/uploads/2016/04/Persistence.jpg"",""https://steemitimages.com/DQmSgvWb7SsQm8TMfvUiyEsbfd7sH3M5YZZa7QRsqV2Q5vk/resteem%20and%20upvote.gif""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwi1n6vunrnXAhXGVRQKHQCpDPwQjRwIBw&url=http%3A%2F%2Fnavigationpoints.com%2F2016%2F12%2F20%2Fpersistence%2F&psig=AOvVaw15mQCRDTj4RdpeLWDXysIG&ust=1510583044139082"",""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwia3prCnrnXAhUI6RQKHe3cB_8QjRwIBw&url=http%3A%2F%2Fmovementforsuccess.com%2F2016%2F05%2F05%2F4-reasons-persistence-will-lead-you-to-personal-success%2F&psig=AOvVaw15mQCRDTj4RdpeLWDXysIG&ust=1510583044139082""],""app"":""steemit/0.1"",""format"":""markdown""}",2017-11-12 14:28:06,What Comes After The Thorns,/life/@steaks/what-comes-after-the-thorns,1
steaks,giving-excuse-is-the-best-way-to-justify-a-late-commer-s-lateness,Giving Excuse Is The Best Way To Justify A Late Commer's Lateness,time,"We all want to impact lives, but so many of us go to important places late. I have realized that keeping to time has become a very pressing issue in this part of the world and I'm very sure this is almost the same thing in other parts of the world.

https://financesonline.com/uploads/late.jpg
[source](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwiUjai8oLTXAhWRFuwKHd7WDVcQjRwIBw&url=https%3A%2F%2Fcareers.financesonline.com%2Ftime-management-tips-how-not-to-be-late%2F&psig=AOvVaw1QwghwARqwjUGZcib4FJl4&ust=1510411726961062)

Keeping to time has become an almost impossible thing for humans nowadays, so many people are never early to an event before, they go late to offices, dates, meetings, conferences and even religious centers. The one thing about them is the fact that they stil always have one thing or the other to blame for their lateness.

https://thumb9.shutterstock.com/display_pic_with_logo/1699708/490574956/stock-vector-being-late-to-meetings-vector-concept-","{""tags"":[""time"",""nigeria"",""lateness"",""punctuality"",""africa""],""image"":[""https://financesonline.com/uploads/late.jpg"",""https://thumb9.shutterstock.com/display_pic_with_logo/1699708/490574956/stock-vector-being-late-to-meetings-vector-concept-flat-design-worried-businessman-with-briefcase-and-490574956.jpg"",""https://d122i8x10jh9wl.cloudfront.net/contents/797b97ba-20a7-4408-9dd0-37b1292e0a67.jpg"",""http://www.hrinasia.com/wp-content/uploads/2017/07/Depositphotos_30464549_m-2015.jpg""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwiUjai8oLTXAhWRFuwKHd7WDVcQjRwIBw&url=https%3A%2F%2Fcareers.financesonline.com%2Ftime-management-tips-how-not-to-be-late%2F&psig=AOvVaw1QwghwARqwjUGZcib4FJl4&ust=1510411726961062"",""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwjyvMSYobTXAhWByqQKHWyjBfgQjRwIBw&url=https%3A%2F%2Fwww.shutterstock.com%2Fimage-vector%2Fbusinessman-coming-late-work-vector-468411449&psig=AOvVaw1QwghwARqwjUGZcib4F",2017-11-10 14:56:03,Giving Excuse Is The Best Way To Justify A Late Commer's Lateness,/time/@steaks/giving-excuse-is-the-best-way-to-justify-a-late-commer-s-lateness,0
steaks,why-do-i-make-errors-during-my-closing-hours,Why Do I make Errors During My Closing Hours,life,"Hello everyone,

https://media.coindesk.com/uploads/2014/04/shutterstock_95521039.jpg
[source](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwic1a-17K7XAhWO66QKHePKA78QjRwIBw&url=https%3A%2F%2Fwww.coindesk.com%2Fcoinfloor-become-first-publicly-auditable-bitcoin-exchange%2F&psig=AOvVaw2FhOR7y3MiFpXbO2mFk9SP&ust=1510225908641230)

I want to share something I have noticed about myself for a while now. I have been passing through this same thing for a while now and it has now become a déjavu.

There was a time when I was working in the plastic factory as a clerk. I loved and enjoyed the stay in the firm. My boss was nice and caring, other workers and colleagues were great. As much as i enjoyed the whole thing, i use to have issues with my closing hours.

I make more errors during closing hours than during working hours. I always thought maybe because i was in a rush but soon i realised that i made a lot of mistake because of something else.

https://timedotcom.files.w","{""tags"":[""life"",""activity"",""nigeria"",""africa"",""reality""],""image"":[""https://media.coindesk.com/uploads/2014/04/shutterstock_95521039.jpg"",""https://timedotcom.files.wordpress.com/2015/12/gettyimages-472398530.jpg?w=720&amp;quality=85"",""https://steemitimages.com/DQmcGTgE9ztQ7QmWESyE7uVqLrUqfbAa1fsTCod6dmsFYjP/GENERIC.gif""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwic1a-17K7XAhWO66QKHePKA78QjRwIBw&url=https%3A%2F%2Fwww.coindesk.com%2Fcoinfloor-become-first-publicly-auditable-bitcoin-exchange%2F&psig=AOvVaw2FhOR7y3MiFpXbO2mFk9SP&ust=1510225908641230"",""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwiImo_n7K7XAhWJKOwKHRoQDCAQjRwIBw&url=http%3A%2F%2Ftime.com%2Fmoney%2F4153350%2Favoid-awkward-personal-questions%2F&psig=AOvVaw1KEpnGShLTEzqlNREEtWTb&ust=1510226059135288""],""app"":""steemit/0.1"",""format"":""markdown""}",2017-11-08 11:19:33,Why Do I make Errors During My Closing Hours,/life/@steaks/why-do-i-make-errors-during-my-closing-hours,1
steaks,utilizing-my-time-wisely,Utilizing My Time Wisely;,time,"At a point in time, there was never enough time for me to do everything I want to do, I must tell you the truth. Personally, I use to be engrossed by my daily and personal activities that I do not finish everything. I thought it was my productivity skills but I realize that no matter how much I try to be more productive, I still end up not finishing my daily activity.

http://rummuser.com/wp-content/uploads/time-running-out.jpg
[source](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwiTuufT5qnXAhXpdpoKHdHUDyMQjRwIBw&url=https%3A%2F%2Fsteemit.com%2Fscience%2F%40imagicnation%2Fimagicnation-05-or-why-does-time-move-forward&psig=AOvVaw0o1cfT0h5G7AhQFV3n8UzF&ust=1510052629632437)

There is never enough time to work or get things done, so what I do is to pick the most important ones first, in order words creating priority for tasks to be done.

What I do is to do my most important and most vital task first. I do not do the less important first. Rather I do the most impor","{""tags"":[""time"",""writing"",""nigeria"",""life"",""africa""],""image"":[""http://rummuser.com/wp-content/uploads/time-running-out.jpg"",""https://cdn.yourstory.com/wp-content/uploads/2016/08/drain-time-energy-work.png"",""https://steemitimages.com/DQmcGTgE9ztQ7QmWESyE7uVqLrUqfbAa1fsTCod6dmsFYjP/GENERIC.gif""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwiTuufT5qnXAhXpdpoKHdHUDyMQjRwIBw&url=https%3A%2F%2Fsteemit.com%2Fscience%2F%40imagicnation%2Fimagicnation-05-or-why-does-time-move-forward&psig=AOvVaw0o1cfT0h5G7AhQFV3n8UzF&ust=1510052629632437"",""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwiS5Yfw5qnXAhUkEpoKHayrD_EQjRwIBw&url=https%3A%2F%2Fyourstory.com%2F2016%2F08%2Fdrain-time-energy-work%2F&psig=AOvVaw0o1cfT0h5G7AhQFV3n8UzF&ust=1510052629632437""],""app"":""steemit/0.1"",""format"":""markdown""}",2017-11-06 11:07:48,Utilizing My Time Wisely;,/time/@steaks/utilizing-my-time-wisely,0
steaks,the-kidnapper-2,The Kidnapper #2,story,"Bola asked the man, who asked you to come pick me up, is it mummy or daddy? 

The man asked, "" who stay frequently at home with you?"" Nickel said it was her grandmother, then the man played along as if he was her relative. 

https://steemitimages.com/0x0/https://i.ytimg.com/vi/NeQzY6_Eqxk/maxresdefault.jpg
[source](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwjNtN_OjaHXAhVEXBoKHR8SCXwQjRwIBw&url=https%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3DNeQzY6_Eqxk&psig=AOvVaw38euu8nRkIkdy4Yxj14xBC&ust=1509753820603011)

Bola asked where her grandmother was and he said she was with her friend, Bola was surprised, she never knew her grandmother had any friend. She became a little confused but the man was well dressed, so she felt he could not be a bad person.

While they walking down, they met Bola mother, she wasn't feeling too well so she had to leave office, she was going for treatment. Soon Bola's mum saw them from her car and immediately ran to check up on her and ask who ","{""tags"":[""story"",""fiction"",""writing"",""life"",""nigeria""],""image"":[""https://steemitimages.com/0x0/https://i.ytimg.com/vi/NeQzY6_Eqxk/maxresdefault.jpg"",""https://steemitimages.com/DQmcGTgE9ztQ7QmWESyE7uVqLrUqfbAa1fsTCod6dmsFYjP/GENERIC.gif""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwjNtN_OjaHXAhVEXBoKHR8SCXwQjRwIBw&url=https%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3DNeQzY6_Eqxk&psig=AOvVaw38euu8nRkIkdy4Yxj14xBC&ust=1509753820603011""],""app"":""steemit/0.1"",""format"":""markdown""}",2017-11-05 04:25:06,The Kidnapper #2,/story/@steaks/the-kidnapper-2,0
steaks,the-kidnapper,The Kidnapper,story,"Bola limped towards the gate of okungbolu community elementary school with her blue bag. She had closed from school for the day. Most of the children in the school were going towards the gate and going to meet their parents, who have been waiting for them.

https://i.ytimg.com/vi/NeQzY6_Eqxk/maxresdefault.jpg
[source](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwjNtN_OjaHXAhVEXBoKHR8SCXwQjRwIBw&url=https%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3DNeQzY6_Eqxk&psig=AOvVaw38euu8nRkIkdy4Yxj14xBC&ust=1509753820603011)

Bola lived close to the school and the school is just two street away from Bola's house, so she always walked home from school every day. Bola has a brother who is 15 years old and he is at the boarding school and her mother works as a clerk in the office while her father is a security in a bank.

One day when Bola was going home, she saw two chickens fighting and it drew her attention. She was so engrossed with what she was looking then she saw a middle-ag","{""tags"":[""story"",""fiction"",""writing"",""nigeria"",""africa""],""image"":[""https://i.ytimg.com/vi/NeQzY6_Eqxk/maxresdefault.jpg"",""https://steemitimages.com/DQmSgvWb7SsQm8TMfvUiyEsbfd7sH3M5YZZa7QRsqV2Q5vk/resteem%20and%20upvote.gif""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwjNtN_OjaHXAhVEXBoKHR8SCXwQjRwIBw&url=https%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3DNeQzY6_Eqxk&psig=AOvVaw38euu8nRkIkdy4Yxj14xBC&ust=1509753820603011""],""app"":""steemit/0.1"",""format"":""markdown""}",2017-11-03 00:06:21,The Kidnapper,/story/@steaks/the-kidnapper,1
steaks,the-responsibility-of-teacing-a-child-the-proper-ethics-is-not-one-sided,The Responsibility Of Teacing A child The Proper Ethics Is Not One-Sided,life,"In our society presently, most people believe that it is only a woman who is meant to take care of a child. They tend to forget that the mother alone did not conceive the child, it was a joint effort of both the mother and the father.

https://peopledotcom.files.wordpress.com/2017/09/viola-davis3.jpg?w=2000
[source](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&ved=0ahUKEwjJgvaf95PXAhXLSRoKHeusA0kQjRwIBw&url=http%3A%2F%2Fpeople.com%2Fbabies%2Fviola-davis-daughter-genesis-not-brownie-making-mother%2F&psig=AOvVaw34iLMQ7YSFE1cyxVzb5BfI&ust=1509301012735314)

There is a popular Nigerian adage that says ""the good child belongs to the father, while the bad one belongs to the mother"". This is disheartening and worrisome that the entire responsibility of bringing up a child in the right way has been shouldered on the mother while the father gets the glory for the good deeds the child does.

Today, i was going out with a friend when I heard people screaming and yelling thief! burglar!!, So I went ","{""tags"":[""life"",""nigeria"",""reality"",""africa"",""writing""],""image"":[""https://peopledotcom.files.wordpress.com/2017/09/viola-davis3.jpg?w=2000"",""http://thegreatgirlfriends.com/wp-content/uploads/2016/05/o-BLACK-MOTHER-facebook.jpg""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&ved=0ahUKEwjJgvaf95PXAhXLSRoKHeusA0kQjRwIBw&url=http%3A%2F%2Fpeople.com%2Fbabies%2Fviola-davis-daughter-genesis-not-brownie-making-mother%2F&psig=AOvVaw34iLMQ7YSFE1cyxVzb5BfI&ust=1509301012735314"",""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwi5ovvX-JPXAhVDiRoKHWJ3BlcQjRwIBw&url=http%3A%2F%2Fthegreatgirlfriends.com%2Fep-42-achieving-more-the-gift-of-motherhood-with-guest-girlfriends-cynthia-alfaro-latoyia-dennis%2F&psig=AOvVaw34iLMQ7YSFE1cyxVzb5BfI&ust=1509301012735314""],""app"":""steemit/0.1"",""format"":""markdown""}",2017-10-28 18:29:00,The Responsibility Of Teacing A child The Proper Ethics Is Not One-Sided,/life/@steaks/the-responsibility-of-teacing-a-child-the-proper-ethics-is-not-one-sided,0
steaks,my-examination-fear,My Examination Fear,examination,"Hello Steemians, 

Today I am going to write an examination which I have been reading so hard but it has not been sinking well. I have been reading this same course for weeks and days and I have not been able to understand it, but due to continuous opening and closing of the handbook, the course now looks like a cram to write course.

http://cdn.publishyourarticles.net/wp-content/uploads/2015/06/exam.jpg
[Image source](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwikjIyjoYvXAhVIVhQKHV_BCy4QjRwIBw&url=http%3A%2F%2Fwww.publishyourarticles.net%2Fknowledge-hub%2Fessay%2Fare-examinations-necessary-essay%2F1126%2F&psig=AOvVaw2-rzA0KoF4IHc5L0Jxp1c7&ust=1509003225059007)

I'm becoming more scared but at the same time very hopeful that I will have a good result. Nothing beats preparation and I've been preparing for a while, I hope it works out well in the examination hall.

http://www.progressiveteacher.in/wp-content/uploads/2017/03/005-581x252.jpg
[Image source](https://","{""tags"":[""examination"",""education"",""life"",""nigeria"",""africa""],""image"":[""http://cdn.publishyourarticles.net/wp-content/uploads/2015/06/exam.jpg"",""http://www.progressiveteacher.in/wp-content/uploads/2017/03/005-581x252.jpg""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwikjIyjoYvXAhVIVhQKHV_BCy4QjRwIBw&url=http%3A%2F%2Fwww.publishyourarticles.net%2Fknowledge-hub%2Fessay%2Fare-examinations-necessary-essay%2F1126%2F&psig=AOvVaw2-rzA0KoF4IHc5L0Jxp1c7&ust=1509003225059007"",""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwjqlrjHoYvXAhWE0RQKHdFMCpoQjRwIBw&url=http%3A%2F%2Fwww.progressiveteacher.in%2Fmanaging-examination-stress-and-anxiety%2F&psig=AOvVaw2-rzA0KoF4IHc5L0Jxp1c7&ust=1509003225059007""],""app"":""steemit/0.1"",""format"":""markdown""}",2017-10-25 07:36:06,My Examination Fear,/examination/@steaks/my-examination-fear,2
steaks,2ljhny-no-one-will-tell-you-to-succeed,No One Will Tell You To Succeed,motivation,"I do not like to condemn people and their actions either positively or negatively. If i do this, i have proven to myself and the world entirely that I'm perfect in all i do, combined with the fact that i make no mistakes.

https://cdn2.hubspot.net/hubfs/479958/Blog_Images/Large%20Enterprise%20Blog/EA-blog-712x394-success.jpg
[source](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwjmnLOTqYXXAhVKWRQKHR0pCmMQjRwIBw&url=http%3A%2F%2Fwww.cutcher.com.au%2Fblog%2Flarge-enterprise%2Ftop-four-indicators-to-measure-business-success&psig=AOvVaw1-8ES1fWbMq_lYRImuue0C&ust=1508799151332445)

Although, I can not condemn people, i hope i can correct with love. 

#### Do you know, No one will tell you to succeed?

Success is a personal race, to be ran by one man and nobody else. Nobody will tell you this and you can not learn this from a school textbook. You eithe accomplish something or you are not accomplashing anything.

http://www.wellspringfmed.com/wp-content/uploads/2016/03/","{""tags"":[""motivation"",""life"",""nigeria"",""onequality"",""africa""],""image"":[""https://cdn2.hubspot.net/hubfs/479958/Blog_Images/Large%20Enterprise%20Blog/EA-blog-712x394-success.jpg"",""http://www.wellspringfmed.com/wp-content/uploads/2016/03/success.jpg""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwjmnLOTqYXXAhVKWRQKHR0pCmMQjRwIBw&url=http%3A%2F%2Fwww.cutcher.com.au%2Fblog%2Flarge-enterprise%2Ftop-four-indicators-to-measure-business-success&psig=AOvVaw1-8ES1fWbMq_lYRImuue0C&ust=1508799151332445"",""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=0ahUKEwj-6MixqYXXAhXK7xQKHWw6Cq8QjRwIBw&url=http%3A%2F%2Fwww.wellspringfmed.com%2Fmanaging-your-emotions-to-increase-your-chances-of-success%2F&psig=AOvVaw1-8ES1fWbMq_lYRImuue0C&ust=1508799151332445""],""app"":""steemit/0.1"",""format"":""markdown""}",2017-10-22 23:11:06,No One Will Tell You To Succeed,/motivation/@steaks/2ljhny-no-one-will-tell-you-to-succeed,1
