author,permlink,title,category,body,json_metadata,created,root_title,url,children
mojubare,mojubare-s-top-three-reviews-for-the-week-from-project-hope-community-episode-41,Mojubare's top three reviews for the week from project hope community [Episode 41],ph-review,"This week I will be writing my 40th episode of  the top three post review, I bring you beautiful post from project.hope this week and I hope they are worth your while.

#### Welcome to my Top three project hope community post.

https://cdn.steemitimages.com/DQmbWkgG6HhsJqSeTv4tNfgTdVJ37FVWbTfVSqGVodsjub2/7b4bio5hobgskW8qdPdvSqcwwJTvbiCMpGmRey1Rtd8H5qrb5RXXQf7s7UmYHDDxVd8sgDZp9ZhKHPXTPmpVn3cyB8hTbkA4SUFRmJomADoDZgr8XwLNSM87cZpYWtdzbfkBpJLrjdbSDMDwR1y9qWU4Su4r.png




I am a member of project hope community, a community that has been given users hope even in difficult times.

What to do to improve your income during a economic crisis.





![2gsjgna1uruvZzmfdB3118Q5HJs8KW9uJQUpWomRvMZjUwtcQux7JoSu2fAkMnvLXGCdT4DqqxoHyUhY4gdG59PymHKCguinqvPRC8z4m4MYdu1wUr.jpeg](https://cdn.steemitimages.com/DQmR7fMFbyL2torYXsPVzRzMFJMFu8So5DvD4q9DBFBN2Yv/2gsjgna1uruvZzmfdB3118Q5HJs8KW9uJQUpWomRvMZjUwtcQux7JoSu2fAkMnvLXGCdT4DqqxoHyUhY4gdG59PymHKCguinqvPRC8z4m4MYdu1wUr.jpeg)










Economic crises are usually not a convenient ","{""app"":""peakd/2021.01.3"",""format"":""markdown"",""tags"":[""ph-review"",""piotr"",""income"",""passion"",""wealth""],""users"":[""eni-ola"",""elity-sitio"",""frederickbangs"",""project.hope""],""links"":[""https://steemit.com/hive-175254/@eni-ola/what-to-do-to-improve-your-income-during-a-economic-crisis"",""https://steemit.com/hive-175254/@elity-sitio/what-you-can-invest-in-as-a-beginner-investor"",""https://steemit.com/hive-175254/@frederickbangs/following-passion-in-the-appropriate-way-truly-produces-wealth"",""/@project.hope""],""image"":[""https://cdn.steemitimages.com/DQmbWkgG6HhsJqSeTv4tNfgTdVJ37FVWbTfVSqGVodsjub2/7b4bio5hobgskW8qdPdvSqcwwJTvbiCMpGmRey1Rtd8H5qrb5RXXQf7s7UmYHDDxVd8sgDZp9ZhKHPXTPmpVn3cyB8hTbkA4SUFRmJomADoDZgr8XwLNSM87cZpYWtdzbfkBpJLrjdbSDMDwR1y9qWU4Su4r.png"",""https://cdn.steemitimages.com/DQmR7fMFbyL2torYXsPVzRzMFJMFu8So5DvD4q9DBFBN2Yv/2gsjgna1uruvZzmfdB3118Q5HJs8KW9uJQUpWomRvMZjUwtcQux7JoSu2fAkMnvLXGCdT4DqqxoHyUhY4gdG59PymHKCguinqvPRC8z4m4MYdu1wUr.jpeg"",""https://cdn.steemitimages.com/DQmQpREzEiKBewA6aSArKP4pLHDuCmnPUaPCsnw",2021-02-21 10:43:12,Mojubare's top three reviews for the week from project hope community [Episode 41],/ph-review/@mojubare/mojubare-s-top-three-reviews-for-the-week-from-project-hope-community-episode-41,0
mojubare,how-to-promote-your-brand-self-intelligently,How to promote your brand (self) intelligently. ,hive-175254,"I really think that we are a whole brand as an individual, either as a business owner or as an employee the way we present ourselves is really important and the method with which we make our brand visible has a lot to say about us. Branding is highly important but during the process of making our product (self) visible it might just be confused as a sign of showing off. 

https://mk0fabrikbrandsfni4m.kinstacdn.com/wp-content/uploads/Personal-Branding-1.jpg
[source](https://images.app.goo.gl/tfiVJ2MPoEMFcW9MA)

While trying to promote ourselves, we also need to consider the mental effect that our action does to other people, while we are innocently trying to promote our own brand, it might make other people feel neglected, sad and depressed so during the process of showing off our brand we have to be careful that we are only trying to sell and we are not bragging in the process. 

#### Be clear about your marketing strategy.
Sometimes when we need to market a certain product, we have to make it quite clear th","{""app"":""peakd/2021.01.3"",""format"":""markdown"",""tags"":[""branding"",""marketing"",""business"",""brand"",""entrepreneur"",""leofinance""],""links"":[""https://images.app.goo.gl/tfiVJ2MPoEMFcW9MA"",""https://images.app.goo.gl/jniecSoeS4xs2PJj7""],""image"":[""https://mk0fabrikbrandsfni4m.kinstacdn.com/wp-content/uploads/Personal-Branding-1.jpg"",""https://cdn.business2community.com/wp-content/uploads/2019/10/119354742_l.jpg""]}",2021-02-18 00:11:42,How to promote your brand (self) intelligently. ,/hive-175254/@mojubare/how-to-promote-your-brand-self-intelligently,2
mojubare,position-yourself-to-have-more-income-options,POSITION YOURSELF TO HAVE MORE INCOME OPTIONS. ,hive-175254,"The year 2020 was really a disturbing year for a good number of people, lots of jobs were lost, a lot of businesses were locked down never to revive and a lot of people really needed to sacrifice their standards of living. This great pandemic hit the earth and the fear of uncertainty befell everyone, no one could boost of a life, death or what could happen after some hours. 


![images - 2021-02-16T135048.004.jpeg](https://cdn.steemitimages.com/DQmei1XQbM2584mgizNiA9fhUFhpYZ15JntdyjiCGNkg4FK/images%20-%202021-02-16T135048.004.jpeg)

[Image source](https://www.vault.com/blogs/workplace-issues/5-ways-to-position-yourself-for-success-at-a-new-job)

While this disastrous pandemic wrecked a serious havoc and individual’s finance and the finance of the nation also, it also came with a very vital lesson that we all cannot forget in a hurry. The pandemic made us realize that it was a very wrong decision to depend on only our means of passive income for survival and the reason is because just like the pandemic came s","{""app"":""peakd/2021.01.3"",""format"":""markdown"",""tags"":[""finance"",""income"",""budget"",""leofinance""],""links"":[""https://www.vault.com/blogs/workplace-issues/5-ways-to-position-yourself-for-success-at-a-new-job""],""image"":[""https://cdn.steemitimages.com/DQmei1XQbM2584mgizNiA9fhUFhpYZ15JntdyjiCGNkg4FK/images%20-%202021-02-16T135048.004.jpeg""]}",2021-02-16 13:13:18,POSITION YOURSELF TO HAVE MORE INCOME OPTIONS. ,/hive-175254/@mojubare/position-yourself-to-have-more-income-options,3
mojubare,combining-finance-with-your-partner,Combining finance with your partner. ,hive-175254,"Since this is a lovely community where we talk about finance, I was really trying to get the take of some married people about what they feel about the combination of finance as a couple. Really, different people coming together to make up marriage might come into it with different ideas about finance, different tactics and completely different principles so the combination of money for couples might occur differently with different ideas.


![Financial_Infidelity_Relationship_Killer_CYNK.width-1200.jpg](https://cdn.steemitimages.com/DQmRA7sTZwvG6ccvB59SHVExVFtDVpRyLY19cc14M7E1HWY/Financial_Infidelity_Relationship_Killer_CYNK.width-1200.jpg)

[image source](https://www.google.com/amp/s/www.fool.com/the-ascent/amp/banks/articles/3-financial-habits-couples-need-for-a-strong-relationship/)

#### Financial approach in the past.
If we had asked our parents and grandparents about how they had handled finance as a coupe back in the day we will realize that it is a completely different approach from what we have in ","{""app"":""peakd/2021.01.3"",""format"":""markdown"",""tags"":[""finance"",""money"",""leofinance"",""knowledge"",""relationship""],""links"":[""https://www.google.com/amp/s/www.fool.com/the-ascent/amp/banks/articles/3-financial-habits-couples-need-for-a-strong-relationship/"",""https://feea.org/2020/10/26/four-things-consider-merging-money-life-partner/""],""image"":[""https://cdn.steemitimages.com/DQmRA7sTZwvG6ccvB59SHVExVFtDVpRyLY19cc14M7E1HWY/Financial_Infidelity_Relationship_Killer_CYNK.width-1200.jpg"",""https://cdn.steemitimages.com/DQmaJeBt8BXtUbrwbNuK9uSQCNj7WCu7D1iQYZHAbpmz36V/images%20-%202021-02-14T221952.477.jpeg""]}",2021-02-14 21:26:00,Combining finance with your partner. ,/hive-175254/@mojubare/combining-finance-with-your-partner,0
mojubare,mojubare-s-top-three-reviews-for-the-week-from-project-hope-community-episode-40,Mojubare's top three reviews for the week from project hope community [Episode 40],review,"This week I will be writing my 40th episode of  the top three post review, I bring you beautiful post from project.hope this week and I hope they are worth your while.

#### Welcome to my Top three project hope community post.

https://cdn.steemitimages.com/DQmbWkgG6HhsJqSeTv4tNfgTdVJ37FVWbTfVSqGVodsjub2/7b4bio5hobgskW8qdPdvSqcwwJTvbiCMpGmRey1Rtd8H5qrb5RXXQf7s7UmYHDDxVd8sgDZp9ZhKHPXTPmpVn3cyB8hTbkA4SUFRmJomADoDZgr8XwLNSM87cZpYWtdzbfkBpJLrjdbSDMDwR1y9qWU4Su4r.png




I am a member of project hope community, a community that has been given users hope even in difficult times.


### In life, it's not all work and no work / Personal reflection.





![PB8ro82ZpZP35bVGjGoE93K3E4U5KX8KtMBJ2ri29rp9bgKrzxBeJR8Mhh7wufeWynQib65jdgtL3EmtGHWNv3M6xYMWj8UWi9nA3eNXEb61nsYr (1).png](https://cdn.steemitimages.com/DQmVoNr7NJvcnBxWUSA5GabpAbdxDLAJfydk6pJ4AAVCTs3/PB8ro82ZpZP35bVGjGoE93K3E4U5KX8KtMBJ2ri29rp9bgKrzxBeJR8Mhh7wufeWynQib65jdgtL3EmtGHWNv3M6xYMWj8UWi9nA3eNXEb61nsYr%20(1).png)














It is a very great idea to wor","{""app"":""peakd/2021.01.3"",""format"":""markdown"",""tags"":[""review"",""piotr"",""reflection"",""wealth"",""finance""],""users"":[""rbalzan79"",""mandate"",""tfame3865"",""project.hope""],""links"":[""https://steemit.com/hive-175254/@rbalzan79/in-life-it-s-not-all-work-and-no-work-personal-reflection"",""https://steemit.com/hive-175254/@mandate/why-all-of-us-can-t-be-rich"",""https://steemit.com/hive-175254/@tfame3865/why-your-business-requires-your-attention-during-the-infant-stageii"",""/@project.hope""],""image"":[""https://cdn.steemitimages.com/DQmbWkgG6HhsJqSeTv4tNfgTdVJ37FVWbTfVSqGVodsjub2/7b4bio5hobgskW8qdPdvSqcwwJTvbiCMpGmRey1Rtd8H5qrb5RXXQf7s7UmYHDDxVd8sgDZp9ZhKHPXTPmpVn3cyB8hTbkA4SUFRmJomADoDZgr8XwLNSM87cZpYWtdzbfkBpJLrjdbSDMDwR1y9qWU4Su4r.png"",""https://cdn.steemitimages.com/DQmVoNr7NJvcnBxWUSA5GabpAbdxDLAJfydk6pJ4AAVCTs3/PB8ro82ZpZP35bVGjGoE93K3E4U5KX8KtMBJ2ri29rp9bgKrzxBeJR8Mhh7wufeWynQib65jdgtL3EmtGHWNv3M6xYMWj8UWi9nA3eNXEb61nsYr%20(1).png"",""https://cdn.steemitimages.com/DQmNvLqsEEcCkSLoYVB1WCDW7WjXxHKciFDCzHkYUUFTrcj/B69zEhWZA8UBvwp",2021-02-13 14:54:15,Mojubare's top three reviews for the week from project hope community [Episode 40],/review/@mojubare/mojubare-s-top-three-reviews-for-the-week-from-project-hope-community-episode-40,0
mojubare,factors-that-limit-a-lot-of-people-from-becoming-successful-financially,Factors that limit a lot of people from becoming successful financially. ,hive-175254,"I am part of those who admire millionaires a lot and I really want to get my millions soon but of course I know that a lot of hard work will have to be put in place in order for that to happen, it isn’t just going to happen with me sleeping and waking up every day and because I know what I want, I like to read up on articles that talks about how one can get to these dream that I really want.              


![images - 2021-02-11T133558.107.jpeg](https://cdn.steemitimages.com/DQmU4SkP3LhEAyLPEiWjvhJeZns2SM7S6MmsLsqmgLmP1hA/images%20-%202021-02-11T133558.107.jpeg)

[Image source](https://www.google.com/amp/s/blog.trello.com/limiting-beliefs%3fhs_amp=true)

I know that like me, there are lots and lots of others who would love to hit the millionaire mark but there are some things that often delay the possibilities of having these goals accomplished because it takes more than imagination to hit the mark of being a millionaire.

#### The lack of financial education.

To achieve the goal of being a millionaire is m","{""app"":""peakd/2021.01.3"",""format"":""markdown"",""tags"":[""finance"",""success"",""money"",""leofinance""],""links"":[""https://www.google.com/amp/s/blog.trello.com/limiting-beliefs%3fhs_amp=true"",""https://blog.hotmart.com/en/limiting-beliefs/""],""image"":[""https://cdn.steemitimages.com/DQmU4SkP3LhEAyLPEiWjvhJeZns2SM7S6MmsLsqmgLmP1hA/images%20-%202021-02-11T133558.107.jpeg"",""https://cdn.steemitimages.com/DQmRPeQ33KaN5sRbQSrazzQ1wr5n7Q34mcxwGJoaSSnKgE6/images%20-%202021-02-11T133758.578.jpeg""]}",2021-02-11 12:44:30,Factors that limit a lot of people from becoming successful financially. ,/hive-175254/@mojubare/factors-that-limit-a-lot-of-people-from-becoming-successful-financially,4
mojubare,mojubare-s-top-three-reviews-for-the-week-from-project-hope-community-episode-39-qo5ktj,Mojubare's top three reviews for the week from project hope community [Episode 39],review,"This week I will be writing my 39th episode of  the top three post review, I bring you beautiful post from project.hope this week and I hope they are worth your while.

#### Welcome to my Top three project hope community post.

https://cdn.steemitimages.com/DQmbWkgG6HhsJqSeTv4tNfgTdVJ37FVWbTfVSqGVodsjub2/7b4bio5hobgskW8qdPdvSqcwwJTvbiCMpGmRey1Rtd8H5qrb5RXXQf7s7UmYHDDxVd8sgDZp9ZhKHPXTPmpVn3cyB8hTbkA4SUFRmJomADoDZgr8XwLNSM87cZpYWtdzbfkBpJLrjdbSDMDwR1y9qWU4Su4r.png




I am a member of project hope community, a community that has been given users hope even in difficult times.


### Ways Of Motivating & Inspiring Your Employees - Part 2.








![PB8ro82ZpZP2DJYqWdv8SjVQiQasiEcGctw3Jrh4b5JpqYUgTm3bMaANKgJWrGq8Y1Jr4GqzY2Ry8SNVQXTu86zG8q6Wfi7SqHj29iAgHjr7XQut.jpeg](https://cdn.steemitimages.com/DQmPp1JQhjvEoeTaAJVvpFoKQ7BV6PuToJ3SudrZpzjqy2y/PB8ro82ZpZP2DJYqWdv8SjVQiQasiEcGctw3Jrh4b5JpqYUgTm3bMaANKgJWrGq8Y1Jr4GqzY2Ry8SNVQXTu86zG8q6Wfi7SqHj29iAgHjr7XQut.jpeg)














I believe so much that employees need to ","{""app"":""peakd/2021.01.3"",""format"":""markdown"",""tags"":[""review"",""piotr"",""environment"",""pollution"",""safety""],""users"":[""menoski"",""mandate"",""lupafilotaxia"",""project.hope""],""links"":[""https://steemit.com/hive-175254/@menoski/ways-of-motivating-and-inspiring-your-employees-part-2"",""https://steemit.com/hive-175254/@mandate/your-emotions-can-determine-the-success-or-failure-in-your-business"",""https://steemit.com/hive-175254/@lupafilotaxia/noise-pollution-a-major-problem-of-evolution-and-biological-adaptation"",""/@project.hope""],""image"":[""https://cdn.steemitimages.com/DQmbWkgG6HhsJqSeTv4tNfgTdVJ37FVWbTfVSqGVodsjub2/7b4bio5hobgskW8qdPdvSqcwwJTvbiCMpGmRey1Rtd8H5qrb5RXXQf7s7UmYHDDxVd8sgDZp9ZhKHPXTPmpVn3cyB8hTbkA4SUFRmJomADoDZgr8XwLNSM87cZpYWtdzbfkBpJLrjdbSDMDwR1y9qWU4Su4r.png"",""https://cdn.steemitimages.com/DQmPp1JQhjvEoeTaAJVvpFoKQ7BV6PuToJ3SudrZpzjqy2y/PB8ro82ZpZP2DJYqWdv8SjVQiQasiEcGctw3Jrh4b5JpqYUgTm3bMaANKgJWrGq8Y1Jr4GqzY2Ry8SNVQXTu86zG8q6Wfi7SqHj29iAgHjr7XQut.jpeg"",""https://cdn.steemitimages.com/DQmdFKEKoxdEUj8BHqgPh",2021-02-07 09:54:27,Mojubare's top three reviews for the week from project hope community [Episode 39],/review/@mojubare/mojubare-s-top-three-reviews-for-the-week-from-project-hope-community-episode-39-qo5ktj,0
mojubare,which-came-first-the-chicken-or-the-chicken-egg,Which Came First; The Chicken or The Chicken-Egg,hive-175254,"I was discussing with someone and she asked me categorically, which came first; the Chicken or the Chicken-Egg. This question is logical and also has to do a little with science but if I were to anser this as plain as it is, the Egg should be the first to come as the Egg would always precede the chick.

https://clockwise.software/img/blog/solve-the-chicken-and-egg-problem/header-background.png
[Image source](https://images.app.goo.gl/E1JRZ4nqVphqm3fK6)


Do you know that crossing two different animals of the same genus could give another animal of different specie. Crossing a Horse (*E.f. caballus*) and a Donkey (*E.africanus*), it could produce a Mule.   Was it not possible that there was a cross between two bird of different species only to produce the chicken egg which became the chick. 

https://signlanguageco.com/temp/wp-content/uploads/2018/05/chicken-egg.jpg
[Image source](https://images.app.goo.gl/c8qfQbVipvaERvJA9)

Also, another way to see it is mutation. there is a possibility that the chicken cam","{""app"":""peakd/2021.01.3"",""format"":""markdown"",""tags"":[""writing"",""chicken-egg"",""mutation""],""links"":[""https://images.app.goo.gl/E1JRZ4nqVphqm3fK6"",""https://images.app.goo.gl/c8qfQbVipvaERvJA9""],""image"":[""https://clockwise.software/img/blog/solve-the-chicken-and-egg-problem/header-background.png"",""https://signlanguageco.com/temp/wp-content/uploads/2018/05/chicken-egg.jpg""]}",2021-02-05 12:17:21,Which Came First; The Chicken or The Chicken-Egg,/hive-175254/@mojubare/which-came-first-the-chicken-or-the-chicken-egg,1
mojubare,trader-joe-s-cheap-sales-and-brand,Trader Joe's Cheap Sales and Brand,hive-175254,"Trader Joe's, most times referred to as the Embassy of California, is a store that is different from a lot of supermarkets, stores and shops. It hold no sales, no loyalty program, no self checking,  no coupon, no advertising, and virtually nothing that makes it have a hedge.


https://www.cleveland.com/resizer/iqgPzS-f6yJOkATwZ9-HaAum_j4=/450x0/smart/cloudfront-us-east-1.images.arcpublishing.com/advancelocal/WLH3IJXHR5F3LG4QUNIYFFV7U4.jpg
[source](https://images.app.goo.gl/fRRpGMvhS73tnWKj8)

Trader Joe's is a grocery store that sells groceries needed by shoppers on a daily bases but what makes it different is its low lost for its products. The store is designed to look like the grocery store Disney land which would always catch the eye of customers. Unlike other stores where you see different labels and brands on its goods, goods in trader Joe's carry the Trader joe's tag but surprisingly, the store do not have any factory or  place where food items are prepared but rather the company goes to high quality b","{""app"":""peakd/2021.01.3"",""format"":""markdown"",""tags"":[""trader-joes"",""business"",""grocery"",""brand"",""entrepreneurship"",""leofinance""],""links"":[""https://images.app.goo.gl/fRRpGMvhS73tnWKj8"",""https://www.repsly.com/blog/consumer-goods/how-to-get-your-product-in-whole-foods-and-trader-joes"",""https://www.refinery29.com/en-us/2019/04/224803/trader-joes-black-market-resale""],""image"":[""https://www.cleveland.com/resizer/iqgPzS-f6yJOkATwZ9-HaAum_j4=/450x0/smart/cloudfront-us-east-1.images.arcpublishing.com/advancelocal/WLH3IJXHR5F3LG4QUNIYFFV7U4.jpg""]}",2021-02-01 09:06:12,Trader Joe's Cheap Sales and Brand,/hive-175254/@mojubare/trader-joe-s-cheap-sales-and-brand,1
mojubare,microsoft-saving-apple-its-competitor,"Microsoft Saving Apple, its' Competitor",hive-175254,"In the 21st century, there have been a lot of rivalry between several companies and their products but one of the oldest is that of Apple and Microsoft with the Mac OS and the Windows OS rivalry. This two companies have been competitors over the system and OS products, in fact, in the tech industry, the two companies are doing really well and are very strong contenders to one another. Both Apple and Microsoft are companies valued above $1T  but would Apple still be existing if not for the intervention of Microsoft's Bill Gates, and why will Bill help a rival survive?


https://assets-global.website-files.com/5c95482ae450bb546076fb69/5f84cfa6c0d86211e7cdeba4_how-microsoft-saved-apple.jpeg
[source](https://images.app.goo.gl/sWgDy6JRCQ8hHwpq5)


When Apple started, they wanted an enclosed system although innovative but not satisfying, like the Mac TV and PC combined which didn't meet the need of people as people preferred to buy a TV or a PC. Apple was very innovative going into several products including game ","{""app"":""peakd/2021.01.3"",""format"":""markdown"",""tags"":[""business"",""apple"",""microsoft"",""computer"",""competition"",""bankruptcy"",""leofinance""],""links"":[""https://images.app.goo.gl/sWgDy6JRCQ8hHwpq5"",""https://www.cnbc.com/2017/08/29/steve-jobs-and-bill-gates-what-happened-when-microsoft-saved-apple.html"",""https://medium.com/datadriveninvestor/how-microsoft-saved-apple-from-bankruptcy-99e643b8b758""],""image"":[""https://assets-global.website-files.com/5c95482ae450bb546076fb69/5f84cfa6c0d86211e7cdeba4_how-microsoft-saved-apple.jpeg""]}",2021-01-29 21:40:24,"Microsoft Saving Apple, its' Competitor",/hive-175254/@mojubare/microsoft-saving-apple-its-competitor,1
mojubare,will-electric-plane-be-the-future-of-avaition,Will Electric Plane be the Future of Avaition?,hive-175254,"https://robbreport.com/wp-content/uploads/2020/03/1.-michal_bonikowski_design_wzornictwo_electric_aircraft_plane_yet_01-e1584115166957.jpg
[image source](https://images.app.goo.gl/G7gpHiki93oJ5xiW9)

When it comes to travelling on a long distance, flight is the most convenient and mostly used means to travel. Although it is fast, it is one of the highest emitter of carbon in the atmosphere. Airplanes release carbon emissions as result of its fuel and airplanes consume a lot of fuel.

There are a lot of people who will be travelling in the future, and there will be a larger number of cargo planes as well. It is no doubt that with the way planes will continue to increase in numbers as aviation companies will want to increase their fleets, and the number of travel will increase with the increase in population and the rise of people from the poor to the middle class giving them the ability to afford air travel, then the carbon emission released will be very high. In other to solve this problem, there need to be ","{""app"":""peakd/2021.01.3"",""format"":""markdown"",""tags"":[""aviation"",""technology"",""electric-plane"",""air-travel"",""innovation"",""leofinance""],""links"":[""https://images.app.goo.gl/G7gpHiki93oJ5xiW9"",""https://www.nbcnews.com/science/science-news/largest-electric-plane-yet-completed-its-first-flight-it-s-n1221401#:~:text=The%20eCaravan%2C%20as%20it%20has,plane%20ever%20to%20have%20flown."",""https://www.bbc.com/future/article/20200617-the-largest-electric-plane-ever-to-fly"",""https://qz.com/1943592/electric-airplanes-are-getting-close-to-a-commercial-breakthrough/""],""image"":[""https://robbreport.com/wp-content/uploads/2020/03/1.-michal_bonikowski_design_wzornictwo_electric_aircraft_plane_yet_01-e1584115166957.jpg""]}",2021-01-24 23:36:27,Will Electric Plane be the Future of Avaition?,/hive-175254/@mojubare/will-electric-plane-be-the-future-of-avaition,4
mojubare,wealth-creation-a-definite-path-of-living-a-better-life,"WEALTH CREATION, A DEFINITE PATH OF LIVING A BETTER LIFE. ",hive-175254,"Religious bodies have made money look as if it is evil and must not be mentioned by those who want to make a good name in the afterlife, it is with money that we can achieve anything important, it is with money that we are able to give orders and purchase whatever we want. It is easy for us to decide on not being concerned about money when we have it but it is really difficult for us not to think about money when we do not have it.


![images - 2021-01-22T175048.396.jpeg](https://cdn.steemitimages.com/DQmYikbiPd3Ywtgpxsk1TbsPoDm666D9WTUeAXpb48qZSew/images%20-%202021-01-22T175048.396.jpeg)

[image source](https://www.lifeoptimizer.org/2015/03/24/how-to-build-wealth/)

The health care facilities, the good roads, the good schools, the beautiful buildings and every other luxurious thing we see is as a result of the availability of money, it is when we have money that we can relax and not get bothered about money any longer. 

Some spiritual people run away from getting money because they believe that money is go","{""app"":""peakd/2021.01.3"",""format"":""markdown"",""tags"":[""wealth"",""finance"",""life"",""investment"",""leofinance""],""links"":[""https://www.lifeoptimizer.org/2015/03/24/how-to-build-wealth/"",""https://m.economictimes.com/wealth/invest/4-basics-of-wealth-creation/the-4-nudges/slideshow/61219937.cms""],""image"":[""https://cdn.steemitimages.com/DQmYikbiPd3Ywtgpxsk1TbsPoDm666D9WTUeAXpb48qZSew/images%20-%202021-01-22T175048.396.jpeg"",""https://cdn.steemitimages.com/DQmSfJUm4GVUJRHntZqcJNgGLt1YJta1PbsGahzz3yjY3Xe/images%20-%202021-01-22T175215.709.jpeg""]}",2021-01-22 16:58:51,"WEALTH CREATION, A DEFINITE PATH OF LIVING A BETTER LIFE. ",/hive-175254/@mojubare/wealth-creation-a-definite-path-of-living-a-better-life,3
mojubare,business-issues-solving-the-problem-you-have-with-your-employees,Business Issues: Solving The Problem You Have With Your Employees. ,hive-175254,"As an employer there are so many things that may be running through your mind and getting workers act towards you in a disrespectful manner is a thing you would not like at all. What could make the people you employ begin to regard you in a disrespectful way is what we are going to find out in this educating post, I hope you find it educating.

For one, employees may begin to act disrespectfully towards employers because they consider them immature to handle the office and this may not be the fault of the leader but the fault of the employee who is just naturally disrespectful. If the employee will have any reason to stay, the leader must not create grounds where he is going to get disrespected or insulted, he must also not be too strict on the employees but on all grounds he must be firm and take business matters in a highly disciplined way.


![converse-blog-7.jpg](https://cdn.steemitimages.com/DQmSxUtKwKeordqripSG23SvAH2J7xSRYR4wM4Px6ZEgSsi/converse-blog-7.jpg)

[Source](https://blog.uwcped.org/how-to-hel","{""app"":""peakd/2021.01.3"",""format"":""markdown"",""tags"":[""employment"",""business"",""relationship"",""entrepreneurship"",""leofinance""],""links"":[""https://blog.uwcped.org/how-to-help-your-employees-solve-problems"",""https://laforceteamwork.com/5-problems-training-wont-solve/""],""image"":[""https://cdn.steemitimages.com/DQmSxUtKwKeordqripSG23SvAH2J7xSRYR4wM4Px6ZEgSsi/converse-blog-7.jpg"",""https://cdn.steemitimages.com/DQmevDBo1jbcU2Ry3UzaHUN54vZZhMWhFAJMztwvHn1tQLh/images%20-%202021-01-20T183117.583.jpeg""],""users"":[]}",2021-01-20 17:39:57,Business Issues: Solving The Problem You Have With Your Employees. ,/hive-175254/@mojubare/business-issues-solving-the-problem-you-have-with-your-employees,1
mojubare,mojubare-s-top-three-reviews-for-the-week-from-project-hope-community-episode-39,Mojubare's top three reviews for the week from project hope community [Episode 39],review,"This week I will be writing my 39th episode of  the top three post review, I bring you beautiful post from project.hope this week and I hope they are worth your while.

#### Welcome to my Top three project hope community post.

https://cdn.steemitimages.com/DQmbWkgG6HhsJqSeTv4tNfgTdVJ37FVWbTfVSqGVodsjub2/7b4bio5hobgskW8qdPdvSqcwwJTvbiCMpGmRey1Rtd8H5qrb5RXXQf7s7UmYHDDxVd8sgDZp9ZhKHPXTPmpVn3cyB8hTbkA4SUFRmJomADoDZgr8XwLNSM87cZpYWtdzbfkBpJLrjdbSDMDwR1y9qWU4Su4r.png




I am a member of project hope community, a community that has been given users hope even in difficult times.


### Customers Are Valuable Assets in Business.






![MG5aEqKFcQi6ksuzVh6Jg2nEp6wn6URVpJYJ87uTQCYCoxGtAqPMhn8oDdtWt6zcEXTFBxPxYgzUQreQmmzrfkYGLTvjLAGYn.jpeg](https://cdn.steemitimages.com/DQmXP9BrR1NQzpnkHuYHoiDNneWLE7HKeyW21ADVki2Pfah/MG5aEqKFcQi6ksuzVh6Jg2nEp6wn6URVpJYJ87uTQCYCoxGtAqPMhn8oDdtWt6zcEXTFBxPxYgzUQreQmmzrfkYGLTvjLAGYn.jpeg)












Customers are always and will always remain a valuable business asset that must by all m","{""app"":""peakd/2021.01.3"",""format"":""markdown"",""tags"":[""review"",""piotr"",""wealth"",""finance""],""users"":[""mandate"",""lupafilotaxia"",""josediccus"",""project.hope""],""links"":[""https://steemit.com/hive-175254/@mandate/customers-are-valuable-assets-in-business"",""https://steemit.com/hive-175254/@lupafilotaxia/coffee-pandemic-and-productivity"",""https://steemit.com/hive-175254/@josediccus/classes-of-wealth-and-poverty-what-drives-the-reasons-behind-spending-money"",""/@project.hope""],""image"":[""https://cdn.steemitimages.com/DQmbWkgG6HhsJqSeTv4tNfgTdVJ37FVWbTfVSqGVodsjub2/7b4bio5hobgskW8qdPdvSqcwwJTvbiCMpGmRey1Rtd8H5qrb5RXXQf7s7UmYHDDxVd8sgDZp9ZhKHPXTPmpVn3cyB8hTbkA4SUFRmJomADoDZgr8XwLNSM87cZpYWtdzbfkBpJLrjdbSDMDwR1y9qWU4Su4r.png"",""https://cdn.steemitimages.com/DQmXP9BrR1NQzpnkHuYHoiDNneWLE7HKeyW21ADVki2Pfah/MG5aEqKFcQi6ksuzVh6Jg2nEp6wn6URVpJYJ87uTQCYCoxGtAqPMhn8oDdtWt6zcEXTFBxPxYgzUQreQmmzrfkYGLTvjLAGYn.jpeg"",""https://cdn.steemitimages.com/DQmdFyNWLwT4kbL4T4qj4xjyNXSohcYtAZunNB3HwdwE89d/MG5aEqKFcQi5xsGsUDYUN1LNu9Qi8onYittfhSMCp",2021-01-18 10:57:15,Mojubare's top three reviews for the week from project hope community [Episode 39],/review/@mojubare/mojubare-s-top-three-reviews-for-the-week-from-project-hope-community-episode-39,1
