author,permlink,title,category,body,json_metadata,created,root_title,url,children
tejumola,a-change-of-story-episode-12,A Change of Story ......Episode 12,story,"The arrival of Rukewe into their home brought joy to Shekinat because she was not allowed to go out to play with her mates or even talk to anyone except Ndaski. So when Rukewe began to teach her to sing, play and draw patterns on sand, she was so happy to have a new friend.

https://i.pinimg.com/236x/32/da/e6/32dae6ddbb53b6d2fed7aeb62b55a4b8.jpg
[Image credit](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwi5296H-_LYAhVLGsAKHegJAsEQjRwIBw&url=https%3A%2F%2Fwww.pinterest.com%2Fpin%2F375346950174874262%2F&psig=AOvVaw2R3rBxlw0f94hdfwVKwDxN&ust=1516964442393889)

At first Ndaski was worried about the way they played and grew found of each other but when she found out that Shekinat glowed, it was very visible through her eyes, she decided to let them be.

Rukewe was two years older than Shekinat and so he was wise enough to teach her a lot of things she did not know. Rukewe was however curious about the way she looked, he always wondered how her face looked because she","{""tags"":[""story"",""nigeria"",""africa"",""life""],""image"":[""https://i.pinimg.com/236x/32/da/e6/32dae6ddbb53b6d2fed7aeb62b55a4b8.jpg""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwi5296H-_LYAhVLGsAKHegJAsEQjRwIBw&url=https%3A%2F%2Fwww.pinterest.com%2Fpin%2F375346950174874262%2F&psig=AOvVaw2R3rBxlw0f94hdfwVKwDxN&ust=1516964442393889""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-02-10 15:45:36,A Change of Story ......Episode 12,/story/@tejumola/a-change-of-story-episode-12,0
tejumola,a-change-of-story-episode-11,A Change Of Story ........Episode 11,story,"Rukewe settled into his new life with Adamo, his little daughter and aged mother. Adamo had lost his wife during the time of her giving birth to Shekinat, it really shattered him because he loved his wife dearly and he vowed never to get married to another woman except his wife was brought back alive from the dead.

https://i.pinimg.com/236x/32/da/e6/32dae6ddbb53b6d2fed7aeb62b55a4b8.jpg
[Image credit](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwi5296H-_LYAhVLGsAKHegJAsEQjRwIBw&url=https%3A%2F%2Fwww.pinterest.com%2Fpin%2F375346950174874262%2F&psig=AOvVaw2R3rBxlw0f94hdfwVKwDxN&ust=1516964442393889)

He became more dedicated to his work, building what he had struggled to acquire for so many years. In no time, he became so rich that he was noted in his city and outside, so his people decided to give him a mantle of leadership because not only was he wealthy, he was as well trust worthy and brave.

Adamo as well led his people to battles in the past and they always ","{""tags"":[""story"",""life"",""circumstance"",""nigeria"",""africa""],""image"":[""https://i.pinimg.com/236x/32/da/e6/32dae6ddbb53b6d2fed7aeb62b55a4b8.jpg""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwi5296H-_LYAhVLGsAKHegJAsEQjRwIBw&url=https%3A%2F%2Fwww.pinterest.com%2Fpin%2F375346950174874262%2F&psig=AOvVaw2R3rBxlw0f94hdfwVKwDxN&ust=1516964442393889""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-02-08 20:01:48,A Change Of Story ........Episode 11,/story/@tejumola/a-change-of-story-episode-11,0
tejumola,a-change-of-story-episode-10,A Change of Story .........Episode 10,story,"Adamo mounted his camel, with Rukewe in front as the other hailed him with shouts of praise. He rode through the city calmly until he got to his house.

Rukewe gasped in surprise and astonishment as he saw the massive building in front of him. A middle aged woman and a young girl, with her face covered with a veil came out from the big just in time to welcome Adamo.

https://i.pinimg.com/236x/32/da/e6/32dae6ddbb53b6d2fed7aeb62b55a4b8.jpg
[Image credit](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwi5296H-_LYAhVLGsAKHegJAsEQjRwIBw&url=https%3A%2F%2Fwww.pinterest.com%2Fpin%2F375346950174874262%2F&psig=AOvVaw2R3rBxlw0f94hdfwVKwDxN&ust=1516964442393889)

Adamo, you came with a boy instead of a grown man? the middle aged woman asked in a disappointed tone.

Mother allow me to come in first before you complain, he is well mannered the young girl said as Rukewe prostrated before them with an innocent look.

"" Yes, he is, that is the reason why I have brought him. He loo","{""tags"":[""story"",""nigeria"",""africa"",""life"",""slavery""],""image"":[""https://i.pinimg.com/236x/32/da/e6/32dae6ddbb53b6d2fed7aeb62b55a4b8.jpg""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwi5296H-_LYAhVLGsAKHegJAsEQjRwIBw&url=https%3A%2F%2Fwww.pinterest.com%2Fpin%2F375346950174874262%2F&psig=AOvVaw2R3rBxlw0f94hdfwVKwDxN&ust=1516964442393889""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-02-07 19:48:39,A Change of Story .........Episode 10,/story/@tejumola/a-change-of-story-episode-10,0
tejumola,a-change-of-story-episode-9,A Change Of Story......Episode 9,story,""" Adamo, do you want him? the merchant quickly observed, dragging Rukewe to his front. Rukewe prostrated in humility, greeting Adamo as his mother had always taught them to greet strangers."" O what a well mannered child"" Adamo was pleased. He carried his money bag from the camel's back to the delight of the merchant who was happy that Rukewe had displayed an act of humility to his advantage.

https://i.pinimg.com/236x/32/da/e6/32dae6ddbb53b6d2fed7aeb62b55a4b8.jpg
[Image credit](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwi5296H-_LYAhVLGsAKHegJAsEQjRwIBw&url=https%3A%2F%2Fwww.pinterest.com%2Fpin%2F375346950174874262%2F&psig=AOvVaw2R3rBxlw0f94hdfwVKwDxN&ust=1516964442393889)

How much is he? Adamo asked, beckoning on Rukewe to stand up from his kneeling position.
Adamo, this one is very expensive as you can see, the merchant replied trying to get at a good price.

I do not care, how much is he? I want this boy at any price you can give me.
Twenty thousand Cinkas,","{""tags"":[""story"",""life"",""nigeria"",""africa"",""blog""],""image"":[""https://i.pinimg.com/236x/32/da/e6/32dae6ddbb53b6d2fed7aeb62b55a4b8.jpg""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwi5296H-_LYAhVLGsAKHegJAsEQjRwIBw&url=https%3A%2F%2Fwww.pinterest.com%2Fpin%2F375346950174874262%2F&psig=AOvVaw2R3rBxlw0f94hdfwVKwDxN&ust=1516964442393889""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-02-06 11:08:39,A Change Of Story......Episode 9,/story/@tejumola/a-change-of-story-episode-9,2
tejumola,a-change-of-story-episoxe-8,A Change Of Story ......... Episode 8,story,"Rukewe was amazed to see such a beautiful place compared to his village with only mud houses and oil lamp as electricity. 
In this city, rich men who needed slaves to work in their farms, shops or homes came to bargain for the slaves and the slave merchants sold to the highest bidder for more profit.

The city of Alkadar does not have a king, but it has a powerful head called Adamo which means ruler. He was very rich and he has lots of farmlands, cattle shops where he sold beautiful jewelries made of gold, silver, diamond and other precious stones.

https://i.pinimg.com/236x/32/da/e6/32dae6ddbb53b6d2fed7aeb62b55a4b8.jpg
[Image credit](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwi5296H-_LYAhVLGsAKHegJAsEQjRwIBw&url=https%3A%2F%2Fwww.pinterest.com%2Fpin%2F375346950174874262%2F&psig=AOvVaw2R3rBxlw0f94hdfwVKwDxN&ust=1516964442393889)

He however wanted an honest boy who would help him in his trade, he had gotten slaves before but they either ran away with his money","{""tags"":[""story"",""life"",""nigeria"",""africa"",""blog""],""image"":[""https://i.pinimg.com/236x/32/da/e6/32dae6ddbb53b6d2fed7aeb62b55a4b8.jpg""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwi5296H-_LYAhVLGsAKHegJAsEQjRwIBw&url=https%3A%2F%2Fwww.pinterest.com%2Fpin%2F375346950174874262%2F&psig=AOvVaw2R3rBxlw0f94hdfwVKwDxN&ust=1516964442393889""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-02-04 21:36:00,A Change Of Story ......... Episode 8,/story/@tejumola/a-change-of-story-episoxe-8,0
tejumola,a-change-of-story-episode-7,A Change Of Story......Episode 7,story,"Aghogho let out a gentle cry and bit her lips in agony. Her mother was dead and the only family she had who happened to be her brother, has been taken to become a slave in an unknown land.

A strong had pushed her roughly, making her realize that she was been traded for, she is strong, look at her, she will really make a good slave, were the words the seller said to the man who was accessing her to be sure she was healthy.

The buyer looked at the seller and said to him,'those were the words you said the last time, but before I arrived at Omugu, three of them die making my master really angry.

https://i.pinimg.com/236x/32/da/e6/32dae6ddbb53b6d2fed7aeb62b55a4b8.jpg
[Image credit](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwi5296H-_LYAhVLGsAKHegJAsEQjRwIBw&url=https%3A%2F%2Fwww.pinterest.com%2Fpin%2F375346950174874262%2F&psig=AOvVaw2R3rBxlw0f94hdfwVKwDxN&ust=1516964442393889)

This one is strong, she is not sick, the seller replied.
The man inspected Aghogho aga","{""tags"":[""story"",""blog"",""nigeria"",""africa"",""life""],""image"":[""https://i.pinimg.com/236x/32/da/e6/32dae6ddbb53b6d2fed7aeb62b55a4b8.jpg""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwi5296H-_LYAhVLGsAKHegJAsEQjRwIBw&url=https%3A%2F%2Fwww.pinterest.com%2Fpin%2F375346950174874262%2F&psig=AOvVaw2R3rBxlw0f94hdfwVKwDxN&ust=1516964442393889""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-02-03 00:29:15,A Change Of Story......Episode 7,/story/@tejumola/a-change-of-story-episode-7,2
tejumola,a-change-of-story-episode-6,A Change of Story ..........Episode 6,story,"After a dreary walk, the captives were relived to enter Asaka before dusk, little huts had been constructed to keep the slaves until the next day.

The slave raiders were welcomed with singing and dancing by tall masculine men, the slaves were kept in the little hut for the night.
Aghogho was so sad, seeing her twin brother Rukewe taken to another hut, but was too tired to protest, no sooner did she lie on the mud floor that sleep over came her troubled mind.

https://i.pinimg.com/236x/32/da/e6/32dae6ddbb53b6d2fed7aeb62b55a4b8.jpg
[Image credit](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwi5296H-_LYAhVLGsAKHegJAsEQjRwIBw&url=https%3A%2F%2Fwww.pinterest.com%2Fpin%2F375346950174874262%2F&psig=AOvVaw2R3rBxlw0f94hdfwVKwDxN&ust=1516964442393889)

The loud cry of a woman woke Aghogho up, at the early hours of the morning, one of the raiders was dragging a woman into a hut while the others laughed in a reckless manner, go on rape her they urged him, laughing heartily.","{""tags"":[""story"",""life"",""nigeria"",""africa"",""bog""],""image"":[""https://i.pinimg.com/236x/32/da/e6/32dae6ddbb53b6d2fed7aeb62b55a4b8.jpg""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwi5296H-_LYAhVLGsAKHegJAsEQjRwIBw&url=https%3A%2F%2Fwww.pinterest.com%2Fpin%2F375346950174874262%2F&psig=AOvVaw2R3rBxlw0f94hdfwVKwDxN&ust=1516964442393889""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-02-01 06:28:45,A Change of Story ..........Episode 6,/story/@tejumola/a-change-of-story-episode-6,3
tejumola,a-change-of-story-episode-5,A Change Of Story .........Episode 5,story,"The journey from Akamugbe to Asaka village, which happened to be the slave market where several buyers come to trade for slaves, was a long and tiring one. The lorry had to stop at the end route of the road because the path to the slave market is very narrow and can only be made by foot.

https://i.pinimg.com/236x/32/da/e6/32dae6ddbb53b6d2fed7aeb62b55a4b8.jpg
[Image credit](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwi5296H-_LYAhVLGsAKHegJAsEQjRwIBw&url=https%3A%2F%2Fwww.pinterest.com%2Fpin%2F375346950174874262%2F&psig=AOvVaw2R3rBxlw0f94hdfwVKwDxN&ust=1516964442393889)

The slaves, wearied by the long journey admits tears and thirst had to walk on foot another five miles to Asaka.
Some feel as they walked on bare foot on the hot sand, making others stop occasionally, slowing the walk to Asaka because a long chain connected their necks and their hands were bound in strong ropes that cut the sore.

A huge fierce looking man did not spare the whip on those that fe","{""tags"":[""story"",""life"",""nigeria"",""africa""],""image"":[""https://i.pinimg.com/236x/32/da/e6/32dae6ddbb53b6d2fed7aeb62b55a4b8.jpg""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwi5296H-_LYAhVLGsAKHegJAsEQjRwIBw&url=https%3A%2F%2Fwww.pinterest.com%2Fpin%2F375346950174874262%2F&psig=AOvVaw2R3rBxlw0f94hdfwVKwDxN&ust=1516964442393889""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-01-30 22:39:30,A Change Of Story .........Episode 5,/story/@tejumola/a-change-of-story-episode-5,2
tejumola,a-change-of-story-episode-4,A Change of Story......Episode 4,story,"But for fifteen years those slave traders had not come to the village because of the presence of their great king who fought them off.
The king unfortunately passed on two market days ago after a brief illness and like wild fire the raiders had gotten information on his demise and had come to take the villagers unaware.

https://i.pinimg.com/236x/32/da/e6/32dae6ddbb53b6d2fed7aeb62b55a4b8.jpg
[Image credit](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwi5296H-_LYAhVLGsAKHegJAsEQjRwIBw&url=https%3A%2F%2Fwww.pinterest.com%2Fpin%2F375346950174874262%2F&psig=AOvVaw2R3rBxlw0f94hdfwVKwDxN&ust=1516964442393889)

Oghale let out a wild cry as she saw Rukewe bounds hands and feet with a very strong rope, struggling to get freed. Without thinking, she surged forward trying to untie him when a strong man struck Oghale furiously with his spear and she died.

Aghogho seeing her mother killed in cold blood and her brother bound like an animal being led to the slaughter tried to ","{""tags"":[""story"",""life"",""nigeria"",""africa""],""image"":[""https://i.pinimg.com/236x/32/da/e6/32dae6ddbb53b6d2fed7aeb62b55a4b8.jpg""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwi5296H-_LYAhVLGsAKHegJAsEQjRwIBw&url=https%3A%2F%2Fwww.pinterest.com%2Fpin%2F375346950174874262%2F&psig=AOvVaw2R3rBxlw0f94hdfwVKwDxN&ust=1516964442393889""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-01-29 18:10:45,A Change of Story......Episode 4,/story/@tejumola/a-change-of-story-episode-4,0
tejumola,a-change-of-story-episode-3,A Change of Story ......Episode 3,story,"Mummy, what are we having for dinner? they both asked simultaneously.

I will prepare melon soup with big okiga fish for my lovely children, just wait here while I rush to get some food stuffs, Oghale instructed them, walking away.
Okay mother, they said in unison.

https://i.pinimg.com/236x/32/da/e6/32dae6ddbb53b6d2fed7aeb62b55a4b8.jpg
[Image credit](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwi5296H-_LYAhVLGsAKHegJAsEQjRwIBw&url=https%3A%2F%2Fwww.pinterest.com%2Fpin%2F375346950174874262%2F&psig=AOvVaw2R3rBxlw0f94hdfwVKwDxN&ust=1516964442393889)

""I will be back, Aghogho, let me quickly collect my catapault from Okige, he is at his mother's stall""Rukewe pleaded as soon as he made sure his mother had mingled with the crowd in the market.

Okay, but make it snappy, Aghogho warned. I will, he replied as he quickly dashed off.

Aghogho sat at the back of their mother's big basin which was placed on the ground, while using a little stone to draw patterns on the gro","{""tags"":[""story"",""life"",""nigeria"",""africa"",""blog""],""image"":[""https://i.pinimg.com/236x/32/da/e6/32dae6ddbb53b6d2fed7aeb62b55a4b8.jpg""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwi5296H-_LYAhVLGsAKHegJAsEQjRwIBw&url=https%3A%2F%2Fwww.pinterest.com%2Fpin%2F375346950174874262%2F&psig=AOvVaw2R3rBxlw0f94hdfwVKwDxN&ust=1516964442393889""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-01-28 15:11:27,A Change of Story ......Episode 3,/story/@tejumola/a-change-of-story-episode-3,1
tejumola,a-change-of-story-episode-2,A  Change Of Story ......Episode 2,story,"The twins grew up and became very handsome and beautiful such that the villagers adored and admired them. When they were eight years old, they began to help their mother by fetching water from the village stream, fetching firewood, getting vegetable from their farms, which they sold in the village market.

Oghale was so happy that her children were growing up with so much wisdom and she wished their father was alive to see his children. The mothers in the village would always use the twin as an example to their own children who refused to work or run errands for them, they will say "" look at Aghoghoogene and her twin brother Oghenerukewe, can't you be like them?

https://i.pinimg.com/236x/32/da/e6/32dae6ddbb53b6d2fed7aeb62b55a4b8.jpg
[Image credit](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwi5296H-_LYAhVLGsAKHegJAsEQjRwIBw&url=https%3A%2F%2Fwww.pinterest.com%2Fpin%2F375346950174874262%2F&psig=AOvVaw2R3rBxlw0f94hdfwVKwDxN&ust=1516964442393889)

At their tender ","{""tags"":[""story"",""nigeria"",""africa"",""life"",""blog""],""image"":[""https://i.pinimg.com/236x/32/da/e6/32dae6ddbb53b6d2fed7aeb62b55a4b8.jpg""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwi5296H-_LYAhVLGsAKHegJAsEQjRwIBw&url=https%3A%2F%2Fwww.pinterest.com%2Fpin%2F375346950174874262%2F&psig=AOvVaw2R3rBxlw0f94hdfwVKwDxN&ust=1516964442393889""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-01-26 13:25:27,A  Change Of Story ......Episode 2,/story/@tejumola/a-change-of-story-episode-2,0
tejumola,a-change-of-story,A Change of Story,story,"Today, we are going to begin the series of another story and I want you to enjoy it as well.
Once upon a time, in the village of Akamugbe, there lived a beautiful widow called Oghale. She was a mother of a twin, a boy and a girl. Her husband had died of cholera when she was just a month pregnant and so she had to take care of herself and the twins on her own.

https://i.pinimg.com/236x/32/da/e6/32dae6ddbb53b6d2fed7aeb62b55a4b8.jpg
[Image credit](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwi5296H-_LYAhVLGsAKHegJAsEQjRwIBw&url=https%3A%2F%2Fwww.pinterest.com%2Fpin%2F375346950174874262%2F&psig=AOvVaw2R3rBxlw0f94hdfwVKwDxN&ust=1516964442393889)

She had no one to help her because she was an orphan brought from an unknown village as a maid to work in the village where her husband had fallen in love with her and married her.

The fact that her husband married her, made all the villagers despise her, they accused her of bringing death to her husband because she was a ","{""tags"":[""story"",""nigeria"",""africa"",""life"",""blog""],""image"":[""https://i.pinimg.com/236x/32/da/e6/32dae6ddbb53b6d2fed7aeb62b55a4b8.jpg"",""http://i.dailymail.co.uk/i/pix/2014/01/30/article-2549016-1B16AE6600000578-187_634x422.jpg""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwi5296H-_LYAhVLGsAKHegJAsEQjRwIBw&url=https%3A%2F%2Fwww.pinterest.com%2Fpin%2F375346950174874262%2F&psig=AOvVaw2R3rBxlw0f94hdfwVKwDxN&ust=1516964442393889"",""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwi87LmB-_LYAhVsJsAKHURFCqUQjRwIBw&url=http%3A%2F%2Fwww.dailymail.co.uk%2Fnews%2Farticle-2549832%2FMother-twins-16-set-inherit-billion-dollar-Doris-Duke-fortune-insists-needs-money-pay-mental-health-care-suffered-years-abuse-hands-drug-addict-father.html&psig=AOvVaw0lRQh3gdUac4y1lJ55kLmq&ust=1516964423829629""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-01-25 11:04:30,A Change of Story,/story/@tejumola/a-change-of-story,4
tejumola,moral-lessons-from-the-bond-of-friendship,Moral Lessons From The Bond Of Friendship,story,"The just concluded story has played it's part to teach us some lessons and some of those lessons are;

Ogor's decision not to respect other people's right over the issue of weather to speak or remain silent, made her go through the awful experience that she went through.

https://upload.wikimedia.org/wikipedia/commons/thumb/a/ab/Girl_and_cat.jpg/1200px-Girl_and_cat.jpg
[Image credit](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwiqhNLhjcvYAhXMchQKHRuUDrkQjRwIBw&url=https%3A%2F%2Fen.wikipedia.org%2Fwiki%2FHuman_interaction_with_cats&psig=AOvVaw3THMSg9CgMxkb9otZfD_7J&ust=1515595073013281)

You have to accept that every individual in life have their strength and their flaws as well, no one is perfect, the fact that you can do something for them does not make them in any way a weakling, because your own weakness might eventually turn out to become their strength. 

Anger and sadness are a very dangerous weapon that can destroy a lot of things.

It is very wrong to tr","{""tags"":[""story"",""morallessons"",""steemiteducation"",""nigeria"",""africa""],""image"":[""https://upload.wikimedia.org/wikipedia/commons/thumb/a/ab/Girl_and_cat.jpg/1200px-Girl_and_cat.jpg""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwiqhNLhjcvYAhXMchQKHRuUDrkQjRwIBw&url=https%3A%2F%2Fen.wikipedia.org%2Fwiki%2FHuman_interaction_with_cats&psig=AOvVaw3THMSg9CgMxkb9otZfD_7J&ust=1515595073013281""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-01-24 05:21:54,Moral Lessons From The Bond Of Friendship,/story/@tejumola/moral-lessons-from-the-bond-of-friendship,3
tejumola,the-bond-of-friendship-episode-9,The Bond of Friendship.........Episode 9,story,"As Ogor kept crying and shouting for help and none was coming, she became hopeless.

But, hope came to her when she saw talker hovering in the sky. She began to shout for help, but the parrot flew away as if it didn't hear her.

While the goat was eating grass, the parrot came down beside it and spoke to it in animal language. After which it flew off. The goat also ran to meet the dog where it was squatting and told him what parrot had said.

https://upload.wikimedia.org/wikipedia/commons/thumb/a/ab/Girl_and_cat.jpg/1200px-Girl_and_cat.jpg
[Image credit](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwiqhNLhjcvYAhXMchQKHRuUDrkQjRwIBw&url=https%3A%2F%2Fen.wikipedia.org%2Fwiki%2FHuman_interaction_with_cats&psig=AOvVaw3THMSg9CgMxkb9otZfD_7J&ust=1515595073013281)

As the goat was going back to graze, the dog ran to see Rachel. After the dog had given Rachel the message it went back to where it was squatting.

Rachel looked for a strong, long rope. She took it along to ","{""tags"":[""story"",""fiction"",""nigeria"",""africa"",""writing""],""image"":[""https://upload.wikimedia.org/wikipedia/commons/thumb/a/ab/Girl_and_cat.jpg/1200px-Girl_and_cat.jpg""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwiqhNLhjcvYAhXMchQKHRuUDrkQjRwIBw&url=https%3A%2F%2Fen.wikipedia.org%2Fwiki%2FHuman_interaction_with_cats&psig=AOvVaw3THMSg9CgMxkb9otZfD_7J&ust=1515595073013281""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-01-22 11:53:24,The Bond of Friendship.........Episode 9,/story/@tejumola/the-bond-of-friendship-episode-9,0
tejumola,the-bond-of-friendship-episiode-8,The Bond of Friendship........Episiode 8,story,"When Ogor ran into the street, she neither looked left, right or behind. She looked ahead and ran as fast as her leg could carry her as if it was in an attempt to win a medal.

But, when she had run far, she slowed down her pace and looked behind to see if Osoka and her mother were behind her. When she saw them coming far off, she increased her pace again. But, as she ran, a banana peel by the side of the road slipped her and she fell forward and landed into a very big pit.

https://upload.wikimedia.org/wikipedia/commons/thumb/a/ab/Girl_and_cat.jpg/1200px-Girl_and_cat.jpg
[Image credit](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwiqhNLhjcvYAhXMchQKHRuUDrkQjRwIBw&url=https%3A%2F%2Fen.wikipedia.org%2Fwiki%2FHuman_interaction_with_cats&psig=AOvVaw3THMSg9CgMxkb9otZfD_7J&ust=1515595073013281)

She sustained no injury because the pit was filled to the middle with grasses.
Ogor started crying for help and Osoka and her mother came up, they looked towards the pit in or","{""tags"":[""story"",""fiction"",""nigeria"",""africa"",""blog""],""image"":[""https://upload.wikimedia.org/wikipedia/commons/thumb/a/ab/Girl_and_cat.jpg/1200px-Girl_and_cat.jpg""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwiqhNLhjcvYAhXMchQKHRuUDrkQjRwIBw&url=https%3A%2F%2Fen.wikipedia.org%2Fwiki%2FHuman_interaction_with_cats&psig=AOvVaw3THMSg9CgMxkb9otZfD_7J&ust=1515595073013281""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-01-21 08:14:03,The Bond of Friendship........Episiode 8,/story/@tejumola/the-bond-of-friendship-episiode-8,2
tejumola,the-bond-of-friendship-episode-7,The Bond Of Friendship......Episode 7,fiction,"Yes mother, Osoka answered. After Osoka had gone  Ogor found no soap to bath with and she decided to go and tell Mrs Onah.

We are going to keep Ogor as our maid said Mrs Onah and Ogor overheard it, she stopped moving and listened to their conversation.

https://upload.wikimedia.org/wikipedia/commons/thumb/a/ab/Girl_and_cat.jpg/1200px-Girl_and_cat.jpg
[Image credit](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwiqhNLhjcvYAhXMchQKHRuUDrkQjRwIBw&url=https%3A%2F%2Fen.wikipedia.org%2Fwiki%2FHuman_interaction_with_cats&psig=AOvVaw3THMSg9CgMxkb9otZfD_7J&ust=1515595073013281)

But, how can we do that? Osoka asked.
The gate must be kept locked always. That way, she won't be able to run away and talker must be kept around her always. 
Yes Mother, Osoka answered. When Osoka and her mother stopped talking, Ogor came forward and said Ma, there is no soap in the bathroom.

Sorry my dear, Mrs Onah said. Let me get one for you very quickly.

As soon as she left, Ogor saw the ga","{""tags"":[""fiction"",""story"",""nigeria"",""africa""],""image"":[""https://upload.wikimedia.org/wikipedia/commons/thumb/a/ab/Girl_and_cat.jpg/1200px-Girl_and_cat.jpg""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&cad=rja&uact=8&ved=0ahUKEwiqhNLhjcvYAhXMchQKHRuUDrkQjRwIBw&url=https%3A%2F%2Fen.wikipedia.org%2Fwiki%2FHuman_interaction_with_cats&psig=AOvVaw3THMSg9CgMxkb9otZfD_7J&ust=1515595073013281""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-01-19 05:13:51,The Bond Of Friendship......Episode 7,/fiction/@tejumola/the-bond-of-friendship-episode-7,0
